Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
474247,00000418,false,Rx,0,8,86,02,1E,FF,A0,FE,09,00,
474263,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,0F,00,
474263,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,0E,00,
474263,00000418,false,Rx,0,8,87,02,20,FF,96,FE,0A,00,
474263,00000418,false,Rx,0,8,85,02,1F,FF,94,FE,06,00,
474269,00000418,false,Rx,0,8,87,02,20,FF,96,FE,08,00,
474269,00000418,false,Rx,0,8,89,02,1E,FF,8B,FE,0B,00,
474276,00000418,false,Rx,0,8,87,02,21,FF,94,FE,0A,00,
474294,00000418,false,Rx,0,8,87,02,1F,FF,8D,FE,07,00,
474313,00000418,false,Rx,0,8,89,02,23,FF,A0,FE,05,00,
474313,00000418,false,Rx,0,8,88,02,28,FF,94,FE,07,00,
474329,00000418,false,Rx,0,8,87,02,1F,FF,90,FE,0B,00,
474329,00000418,false,Rx,0,8,8B,02,20,FF,A6,FE,0C,00,
474329,00000418,false,Rx,0,8,85,02,21,FF,92,FE,09,00,
474329,00000418,false,Rx,0,8,85,02,1F,FF,97,FE,05,00,
474348,00000418,false,Rx,0,8,85,02,2D,FF,92,FE,03,00,
474359,00000418,false,Rx,0,8,86,02,22,FF,95,FE,04,00,
474359,00000418,false,Rx,0,8,85,02,1F,FF,92,FE,06,00,
474359,00000418,false,Rx,0,8,87,02,20,FF,97,FE,08,00,
474631,00000418,false,Rx,0,8,8A,02,20,FF,9A,FE,0A,00,
474632,00000418,false,Rx,0,8,87,02,23,FF,95,FE,0A,00,
474642,00000418,false,Rx,0,8,85,02,20,FF,95,FE,08,00,
474643,00000418,false,Rx,0,8,88,02,24,FF,93,FE,05,00,
474658,00000418,false,Rx,0,8,87,02,20,FF,94,FE,04,00,
474658,00000418,false,Rx,0,8,88,02,26,FF,95,FE,06,00,
474671,00000418,false,Rx,0,8,86,02,20,FF,93,FE,08,00,
474672,00000418,false,Rx,0,8,85,02,1F,FF,94,FE,07,00,
474684,00000418,false,Rx,0,8,88,02,20,FF,94,FE,05,00,
474685,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
474685,00000418,false,Rx,0,8,8F,02,22,FF,93,FE,03,00,
474706,00000418,false,Rx,0,8,85,02,1F,FF,96,FE,04,00,
474706,00000418,false,Rx,0,8,8A,02,22,FF,94,FE,06,00,
474717,00000418,false,Rx,0,8,89,02,21,FF,94,FE,08,00,
474717,00000418,false,Rx,0,8,85,02,22,FF,93,FE,08,00,
474717,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,08,00,
474734,00000418,false,Rx,0,8,86,02,21,FF,94,FE,08,00,
474751,00000418,false,Rx,0,8,8A,02,1C,FF,A0,FE,09,00,
474496,00000418,false,Rx,0,8,87,02,1E,FF,96,FE,0A,00,
474496,00000418,false,Rx,0,8,86,02,20,FF,95,FE,09,00,
474523,00000418,false,Rx,0,8,88,02,33,FF,8A,FE,08,00,
474523,00000418,false,Rx,0,8,87,02,28,FF,93,FE,08,00,
474546,00000418,false,Rx,0,8,85,02,1E,FF,96,FE,07,00,
474546,00000418,false,Rx,0,8,86,02,22,FF,93,FE,06,00,
474546,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,05,00,
474546,00000418,false,Rx,0,8,85,02,1E,FF,96,FE,03,00,
474567,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,02,00,
474567,00000418,false,Rx,0,8,87,02,24,FF,9B,FE,03,00,
474567,00000418,false,Rx,0,8,87,02,1C,FF,98,FE,04,00,
474567,00000418,false,Rx,0,8,87,02,1F,FF,9C,FE,05,00,
474576,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,05,00,
474576,00000418,false,Rx,0,8,89,02,1E,FF,97,FE,04,00,
474583,00000418,false,Rx,0,8,85,02,1D,FF,93,FE,04,00,
474584,00000418,false,Rx,0,8,87,02,1E,FF,8E,FE,04,00,
474603,00000418,false,Rx,0,8,86,02,22,FF,95,FE,05,00,
474609,00000418,false,Rx,0,8,89,02,1E,FF,9E,FE,06,00,
474609,00000418,false,Rx,0,8,8B,02,1E,FF,A0,FE,05,00,
474609,00000418,false,Rx,0,8,87,02,1E,FF,97,FE,04,00,
474885,00000418,false,Rx,0,8,8C,02,1F,FF,A3,FE,03,00,
474904,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
474904,00000418,false,Rx,0,8,89,02,1D,FF,89,FE,04,00,
474904,00000418,false,Rx,0,8,88,02,1F,FF,98,FE,05,00,
474916,00000418,false,Rx,0,8,85,02,20,FF,8D,FE,05,00,
474916,00000418,false,Rx,0,8,87,02,1E,FF,94,FE,05,00,
474916,00000418,false,Rx,0,8,86,02,1E,FF,97,FE,06,00,
474930,00000418,false,Rx,0,8,8D,02,1D,FF,9E,FE,0A,00,
474930,00000418,false,Rx,0,8,89,02,1E,FF,85,FE,0C,00,
474938,00000418,false,Rx,0,8,86,02,29,FF,93,FE,0B,00,
474938,00000418,false,Rx,0,8,87,02,27,FF,97,FE,07,00,
474958,00000418,false,Rx,0,8,8B,02,1D,FF,A5,FE,03,00,
474972,00000418,false,Rx,0,8,8B,02,1C,FF,A3,FE,03,00,
474972,00000418,false,Rx,0,8,8A,02,23,FF,92,FE,04,00,
474972,00000418,false,Rx,0,8,84,02,1F,FF,95,FE,05,00,
474991,00000418,false,Rx,0,8,85,02,1E,FF,94,FE,05,00,
474991,00000418,false,Rx,0,8,8D,02,23,FF,95,FE,05,00,
474991,00000418,false,Rx,0,8,86,02,20,FF,95,FE,04,00,
474753,00000418,false,Rx,0,8,8C,02,1D,FF,A1,FE,05,00,
474763,00000418,false,Rx,0,8,85,02,1D,FF,8F,FE,05,00,
474763,00000418,false,Rx,0,8,95,02,1D,FF,BB,FE,05,00,
474763,00000418,false,Rx,0,8,88,02,19,FF,94,FE,06,00,
474782,00000418,false,Rx,0,8,84,02,1D,FF,90,FE,07,00,
474782,00000418,false,Rx,0,8,86,02,28,FF,95,FE,07,00,
474791,00000418,false,Rx,0,8,86,02,21,FF,97,FE,07,00,
474791,00000418,false,Rx,0,8,8A,02,1F,FF,93,FE,09,00,
474814,00000418,false,Rx,0,8,85,02,1C,FF,98,FE,0B,00,
474814,00000418,false,Rx,0,8,8A,02,26,FF,9D,FE,0B,00,
474814,00000418,false,Rx,0,8,85,02,1C,FF,96,FE,08,00,
474832,00000418,false,Rx,0,8,85,02,1C,FF,93,FE,05,00,
474832,00000418,false,Rx,0,8,88,02,24,FF,87,FE,04,00,
474860,00000418,false,Rx,0,8,88,02,20,FF,8E,FE,06,00,
474861,00000418,false,Rx,0,8,89,02,1C,FF,9B,FE,0A,00,
474861,00000418,false,Rx,0,8,89,02,1B,FF,9B,FE,0C,00,
474878,00000418,false,Rx,0,8,87,02,27,FF,95,FE,0D,00,
474878,00000418,false,Rx,0,8,85,02,25,FF,93,FE,0C,00,
474878,00000418,false,Rx,0,8,87,02,1D,FF,91,FE,0B,00,
474879,00000418,false,Rx,0,8,85,02,1D,FF,92,FE,0A,00,
475160,00000418,false,Rx,0,8,8E,02,1E,FF,AD,FE,09,00,
475161,00000418,false,Rx,0,8,86,02,1D,FF,94,FE,07,00,
475169,00000418,false,Rx,0,8,85,02,21,FF,96,FE,04,00,
475169,00000418,false,Rx,0,8,8F,02,29,FF,AE,FE,02,00,
475169,00000418,false,Rx,0,8,87,02,1D,FF,94,FE,04,00,
475189,00000418,false,Rx,0,8,86,02,21,FF,97,FE,0B,00,
475189,00000418,false,Rx,0,8,86,02,1D,FF,94,FE,13,00,
475189,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
475190,00000418,false,Rx,0,8,88,02,1F,FF,99,FE,16,00,
475214,00000418,false,Rx,0,8,8A,02,20,FF,9C,FE,12,00,
475214,00000418,false,Rx,0,8,88,02,1E,FF,93,FE,0A,00,
475232,00000418,false,Rx,0,8,87,02,1C,FF,96,FE,04,00,
475232,00000418,false,Rx,0,8,8C,02,24,FF,A5,FE,03,00,
475232,00000418,false,Rx,0,8,85,02,1D,FF,8E,FE,05,00,
475233,00000418,false,Rx,0,8,85,02,1D,FF,97,FE,06,00,
475233,00000418,false,Rx,0,8,85,02,1E,FF,98,FE,06,00,
475243,00000418,false,Rx,0,8,87,02,1D,FF,8C,FE,07,00,
475248,00000418,false,Rx,0,8,86,02,20,FF,91,FE,09,00,
475016,00000418,false,Rx,0,8,86,02,25,FF,90,FE,0C,00,
475035,00000418,false,Rx,0,8,8B,02,22,FF,8E,FE,0B,00,
475036,00000418,false,Rx,0,8,86,02,1D,FF,95,FE,08,00,
475036,00000418,false,Rx,0,8,89,02,1D,FF,99,FE,05,00,
475036,00000418,false,Rx,0,8,86,02,1D,FF,92,FE,05,00,
475057,00000418,false,Rx,0,8,8C,02,1E,FF,A9,FE,07,00,
475057,00000418,false,Rx,0,8,8C,02,20,FF,A1,FE,09,00,
475058,00000418,false,Rx,0,8,88,02,1C,FF,98,FE,0A,00,
475077,00000418,false,Rx,0,8,85,02,1D,FF,98,FE,0B,00,
475077,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,0C,00,
475077,00000418,false,Rx,0,8,87,02,1D,FF,95,FE,0D,00,
475093,00000418,false,Rx,0,8,86,02,1E,FF,91,FE,0C,00,
475093,00000418,false,Rx,0,8,88,02,1D,FF,92,FE,09,00,
475093,00000418,false,Rx,0,8,85,02,1E,FF,91,FE,05,00,
475117,00000418,false,Rx,0,8,89,02,22,FF,93,FE,03,00,
475117,00000418,false,Rx,0,8,86,02,22,FF,93,FE,02,00,
475130,00000418,false,Rx,0,8,87,02,1D,FF,95,FE,03,00,
475130,00000418,false,Rx,0,8,8B,02,1F,FF,A2,FE,05,00,
475130,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
475130,00000418,false,Rx,0,8,87,02,1C,FF,96,FE,08,00,
475131,00000418,false,Rx,0,8,88,02,1B,FF,9C,FE,0A,00,
475419,00000418,false,Rx,0,8,85,02,1D,FF,8F,FE,0A,00,
475420,00000418,false,Rx,0,8,86,02,1E,FF,92,FE,07,00,
475437,00000418,false,Rx,0,8,89,02,27,FF,9A,FE,05,00,
475438,00000418,false,Rx,0,8,86,02,26,FF,8D,FE,06,00,
475438,00000418,false,Rx,0,8,87,02,20,FF,97,FE,09,00,
475438,00000418,false,Rx,0,8,85,02,1C,FF,90,FE,0A,00,
475444,00000418,false,Rx,0,8,88,02,1C,FF,92,FE,07,00,
475444,00000418,false,Rx,0,8,86,02,27,FF,95,FE,04,00,
475468,00000418,false,Rx,0,8,87,02,20,FF,8C,FE,05,00,
475479,00000418,false,Rx,0,8,87,02,27,FF,97,FE,09,00,
475479,00000418,false,Rx,0,8,86,02,20,FF,97,FE,0D,00,
475480,00000418,false,Rx,0,8,85,02,1D,FF,9A,FE,0C,00,
475480,00000418,false,Rx,0,8,89,02,1C,FF,9E,FE,07,00,
475491,00000418,false,Rx,0,8,87,02,1D,FF,99,FE,03,00,
475507,00000418,false,Rx,0,8,89,02,1E,FF,95,FE,02,00,
475507,00000418,false,Rx,0,8,87,02,20,FF,9B,FE,04,00,
475508,00000418,false,Rx,0,8,8A,02,1D,FF,A4,FE,07,00,
475273,00000418,false,Rx,0,8,87,02,1D,FF,90,FE,07,00,
475273,00000418,false,Rx,0,8,89,02,1D,FF,99,FE,05,00,
475273,00000418,false,Rx,0,8,8A,02,2C,FF,9B,FE,04,00,
475288,00000418,false,Rx,0,8,85,02,1D,FF,91,FE,05,00,
475289,00000418,false,Rx,0,8,89,02,1C,FF,89,FE,06,00,
475295,00000418,false,Rx,0,8,85,02,1D,FF,97,FE,07,00,
475323,00000418,false,Rx,0,8,88,02,1F,FF,84,FE,07,00,
475324,00000418,false,Rx,0,8,85,02,1E,FF,93,FE,07,00,
475344,00000418,false,Rx,0,8,87,02,1E,FF,99,FE,07,00,
475344,00000418,false,Rx,0,8,88,02,1F,FF,8D,FE,08,00,
475344,00000418,false,Rx,0,8,87,02,1D,FF,95,FE,09,00,
475366,00000418,false,Rx,0,8,86,02,1F,FF,92,FE,07,00,
475366,00000418,false,Rx,0,8,86,02,21,FF,97,FE,05,00,
475366,00000418,false,Rx,0,8,8D,02,1E,FF,A6,FE,05,00,
475367,00000418,false,Rx,0,8,85,02,23,FF,9A,FE,07,00,
475648,00000418,false,Rx,0,8,87,02,26,FF,9A,FE,09,00,
475648,00000418,false,Rx,0,8,8F,02,28,FF,A0,FE,08,00,
475649,00000418,false,Rx,0,8,87,02,21,FF,95,FE,06,00,
475653,00000418,false,Rx,0,8,86,02,22,FF,92,FE,05,00,
475653,00000418,false,Rx,0,8,87,02,25,FF,90,FE,05,00,
475653,00000418,false,Rx,0,8,86,02,33,FF,90,FE,06,00,
475672,00000418,false,Rx,0,8,88,02,2B,FF,90,FE,05,00,
475672,00000418,false,Rx,0,8,87,02,20,FF,96,FE,05,00,
475673,00000418,false,Rx,0,8,86,02,22,FF,9A,FE,06,00,
475687,00000418,false,Rx,0,8,88,02,21,FF,98,FE,08,00,
475688,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
475688,00000418,false,Rx,0,8,8D,02,22,FF,A6,FE,09,00,
475711,00000418,false,Rx,0,8,87,02,26,FF,98,FE,09,00,
475737,00000418,false,Rx,0,8,88,02,25,FF,98,FE,08,00,
475737,00000418,false,Rx,0,8,86,02,24,FF,8B,FE,09,00,
475738,00000418,false,Rx,0,8,85,02,26,FF,97,FE,0B,00,
475738,00000418,false,Rx,0,8,86,02,23,FF,98,FE,0C,00,
475738,00000418,false,Rx,0,8,84,02,24,FF,91,FE,0B,00,
475750,00000418,false,Rx,0,8,85,02,23,FF,96,FE,08,00,
475750,00000418,false,Rx,0,8,8B,02,2F,FF,81,FE,06,00,
475762,00000418,false,Rx,0,8,86,02,25,FF,98,FE,05,00,
475762,00000418,false,Rx,0,8,8A,02,24,FF,8A,FE,05,00,
475527,00000418,false,Rx,0,8,86,02,29,FF,92,FE,04,00,
475527,00000418,false,Rx,0,8,87,02,2D,FF,8A,FE,06,00,
475548,00000418,false,Rx,0,8,86,02,22,FF,99,FE,09,00,
475549,00000418,false,Rx,0,8,8D,02,25,FF,94,FE,0C,00,
475549,00000418,false,Rx,0,8,85,02,21,FF,9D,FE,0B,00,
475574,00000418,false,Rx,0,8,87,02,25,FF,91,FE,07,00,
475575,00000418,false,Rx,0,8,85,02,23,FF,9A,FE,05,00,
475575,00000418,false,Rx,0,8,85,02,22,FF,9A,FE,07,00,
475590,00000418,false,Rx,0,8,86,02,25,FF,9A,FE,0C,00,
475590,00000418,false,Rx,0,8,86,02,22,FF,87,FE,0E,00,
475590,00000418,false,Rx,0,8,85,02,21,FF,9C,FE,0B,00,
475590,00000418,false,Rx,0,8,86,02,1E,FF,95,FE,06,00,
475605,00000418,false,Rx,0,8,87,02,24,FF,9F,FE,03,00,
475605,00000418,false,Rx,0,8,88,02,1E,FF,8C,FE,05,00,
475626,00000418,false,Rx,0,8,86,02,21,FF,96,FE,09,00,
475626,00000418,false,Rx,0,8,88,02,20,FF,94,FE,0B,00,
475640,00000418,false,Rx,0,8,87,02,1E,FF,9C,FE,0A,00,
475640,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
475641,00000418,false,Rx,0,8,89,02,2B,FF,97,FE,07,00,
475641,00000418,false,Rx,0,8,84,02,1D,FF,98,FE,06,00,
475927,00000418,false,Rx,0,8,85,02,1C,FF,97,FE,05,00,
475928,00000418,false,Rx,0,8,85,02,1C,FF,99,FE,06,00,
475935,00000418,false,Rx,0,8,86,02,1C,FF,96,FE,09,00,
475935,00000418,false,Rx,0,8,8B,02,1E,FF,8B,FE,0C,00,
475935,00000418,false,Rx,0,8,83,02,19,FF,9C,FE,0D,00,
475935,00000418,false,Rx,0,8,83,02,1F,FF,92,FE,0C,00,
475948,00000418,false,Rx,0,8,86,02,18,FF,99,FE,0B,00,
475954,00000418,false,Rx,0,8,85,02,1C,FF,93,FE,09,00,
475954,00000418,false,Rx,0,8,85,02,1B,FF,95,FE,09,00,
475971,00000418,false,Rx,0,8,83,02,13,FF,95,FE,08,00,
475981,00000418,false,Rx,0,8,83,02,15,FF,9B,FE,06,00,
475981,00000418,false,Rx,0,8,89,02,1B,FF,93,FE,05,00,
475996,00000418,false,Rx,0,8,89,02,11,FF,AC,FE,05,00,
475996,00000418,false,Rx,0,8,83,02,11,FF,92,FE,07,00,
476008,00000418,false,Rx,0,8,83,02,0F,FF,92,FE,08,00,
476008,00000418,false,Rx,0,8,85,02,16,FF,91,FE,08,00,
475780,00000418,false,Rx,0,8,82,02,0E,FF,92,FE,08,00,
475781,00000418,false,Rx,0,8,82,02,0E,FF,92,FE,09,00,
475794,00000418,false,Rx,0,8,83,02,08,FF,8F,FE,08,00,
475795,00000418,false,Rx,0,8,83,02,09,FF,93,FE,06,00,
475795,00000418,false,Rx,0,8,83,02,09,FF,8E,FE,04,00,
475795,00000418,false,Rx,0,8,82,02,03,FF,8C,FE,04,00,
475809,00000418,false,Rx,0,8,82,02,06,FF,8E,FE,06,00,
475809,00000418,false,Rx,0,8,8B,02,04,FF,A3,FE,09,00,
475827,00000418,false,Rx,0,8,82,02,01,FF,84,FE,08,00,
475827,00000418,false,Rx,0,8,89,02,02,FF,95,FE,06,00,
475841,00000418,false,Rx,0,8,82,02,FE,FE,8B,FE,06,00,
475841,00000418,false,Rx,0,8,81,02,FD,FE,8C,FE,08,00,
475841,00000418,false,Rx,0,8,81,02,FC,FE,8C,FE,0B,00,
475857,00000418,false,Rx,0,8,81,02,FA,FE,8B,FE,0B,00,
475857,00000418,false,Rx,0,8,81,02,F7,FE,81,FE,09,00,
475858,00000418,false,Rx,0,8,7E,02,F8,FE,8D,FE,07,00,
475867,00000418,false,Rx,0,8,7F,02,F5,FE,88,FE,08,00,
475886,00000418,false,Rx,0,8,7C,02,F3,FE,8C,FE,0A,00,
475886,00000418,false,Rx,0,8,83,02,F3,FE,9E,FE,0B,00,
475886,00000418,false,Rx,0,8,7B,02,F2,FE,8A,FE,0D,00,
475897,00000418,false,Rx,0,8,77,02,EA,FE,86,FE,10,00,
476166,00000418,false,Rx,0,8,7A,02,E8,FE,90,FE,13,00,
476166,00000418,false,Rx,0,8,7C,02,E6,FE,9B,FE,14,00,
476176,00000418,false,Rx,0,8,78,02,E6,FE,8F,FE,12,00,
476189,00000418,false,Rx,0,8,76,02,E5,FE,8E,FE,10,00,
476190,00000418,false,Rx,0,8,75,02,DF,FE,90,FE,11,00,
476190,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
476190,00000418,false,Rx,0,8,74,02,E0,FE,8D,FE,15,00,
476198,00000418,false,Rx,0,8,77,02,DB,FE,96,FE,19,00,
476202,00000418,false,Rx,0,8,73,02,D9,FE,8E,FE,1A,00,
476221,00000418,false,Rx,0,8,72,02,D8,FE,8E,FE,1A,00,
476242,00000418,false,Rx,0,8,73,02,D6,FE,9A,FE,1C,00,
476242,00000418,false,Rx,0,8,6D,02,D7,FE,8E,FE,1F,00,
476242,00000418,false,Rx,0,8,6D,02,D9,FE,93,FE,21,00,
476242,00000418,false,Rx,0,8,6B,02,D1,FE,8B,FE,21,00,
476248,00000418,false,Rx,0,8,68,02,C8,FE,92,FE,22,00,
476255,00000418,false,Rx,0,8,66,02,C5,FE,92,FE,22,00,
476262,00000418,false,Rx,0,8,65,02,C5,FE,91,FE,24,00,
476269,00000418,false,Rx,0,8,66,02,C5,FE,97,FE,27,00,
476278,00000418,false,Rx,0,8,63,02,C0,FE,95,FE,29,00,
476037,00000418,false,Rx,0,8,62,02,B8,FE,98,FE,2B,00,
476037,00000418,false,Rx,0,8,62,02,B4,FE,99,FE,2C,00,
476042,00000418,false,Rx,0,8,69,02,AD,FE,A1,FE,2C,00,
476051,00000418,false,Rx,0,8,69,02,A8,FE,A2,FE,2C,00,
476058,00000418,false,Rx,0,8,69,02,A5,FE,A5,FE,2E,00,
476058,00000418,false,Rx,0,8,6A,02,A1,FE,A8,FE,32,00,
476072,00000418,false,Rx,0,8,68,02,9F,FE,A5,FE,36,00,
476085,00000418,false,Rx,0,8,66,02,9D,FE,A3,FE,38,00,
476086,00000418,false,Rx,0,8,68,02,9D,FE,A8,FE,39,00,
476102,00000418,false,Rx,0,8,63,02,95,FE,A4,FE,3A,00,
476102,00000418,false,Rx,0,8,63,02,92,FE,A9,FE,3D,00,
476102,00000418,false,Rx,0,8,64,02,93,FE,AC,FE,3F,00,
476124,00000418,false,Rx,0,8,63,02,9A,FE,AB,FE,41,00,
476124,00000418,false,Rx,0,8,5F,02,8E,FE,A8,FE,43,00,
476124,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
476159,00000418,false,Rx,0,8,5F,02,89,FE,AE,FE,46,00,
476159,00000418,false,Rx,0,8,5E,02,86,FE,A1,FE,48,00,
476159,00000418,false,Rx,0,8,5B,02,86,FE,B0,FE,47,00,
